0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-1.4045896871773396,0.14167265805110105,0.6394806168642241,0.4222336230843157,0.8568866846223744,-1.1086614445002612,0.11931022577240416,-1.5308734003312432,0.9150350649024998,3.795345380328633,-1.2160934251858235,2.78200009240575,-0.8778301165763914,0.5121411135061004,-0.9097367037307271,2.026880396237231,-1.6189641802703334,0.07268744063942949,1.8402425002036935,-1.3343328396030083,-0.06266672529461159,-0.512947449981556,0.2534685441001123,-1.7692252513200937,0.29451830280916824,-0.04549364382767873,-1.2151656593320876,0.29940722837105843,-0.0714952400312634,5.828958339563634
1.1015959553157533,0.5272414435028343,-0.5751618824729572,1.0976483033334894,0.33975445363197354,0.20324210535066245,-1.3159656779794473,0.22634848339317654,-0.6441076057361328,-0.1133168463289771,-0.17847484394530017,1.0668393212565848,-0.1124197021774625,-1.0380482902556274,0.7384735958008574,3.8448427567956815,-0.1476545194359375,0.37959168257557924,0.9240253537251836,0.836643408158077,-2.148814048166418,0.7348861414745425,-0.17962347614407975,-2.1146988552703587,-4.716846149198008,0.8937722463130693,-0.700235730046587,2.477514821086284,-0.5809941646375724,-1.2716883199497424
0.16677042371878723,-0.3981606642675604,-1.4559485463169932,-0.053985617020193534,-1.187707231263274,-0.29571353786882426,1.0454966176011076,0.2822391376174716,1.5224672984064103,0.36758867523305416,0.6098506272468864,-2.2352865531983754,0.4696294429809415,-1.3870589200857786,0.30548334163350016,1.335282478183634,-0.6460337856604514,0.8892497180901265,-0.478533715713618,0.659404052924442,-0.9218626510677993,0.4140912664885659,0.9002595915108625,-2.7245397813716643,-1.7161653599680262,-0.5597407144726997,-0.696040415216471,-0.30329421591944844,-0.22862298919442303,-0.4567755103467448
0.6339713114834373,0.5428548895424434,-0.3793845992143,1.4781305574144588,1.194773162899527,0.4862382486813557,-1.0278253473702066,-0.07823272267234155,-2.841762565897432,0.4697707367885142,0.3110456013106698,-1.717787569659389,0.439566227018071,-0.4922892034361815,2.164594663636291,2.1149616483849476,-1.695126873708725,-0.4978904978515765,-1.4543405546996981,0.5720636182129579,-0.5793111195228073,0.3556917178540082,-1.8033150712931627,-1.9353409837060003,0.878123904999992,-3.2541622826246037,-0.7023721303833449,-1.1815240632440835,0.5200296922495939,-2.555886915667726
-0.10994855580477557,-0.2543849974411668,-1.553222165060127,-0.3881873742724855,0.7513343316971551,1.9586904729894363,0.6935508597799519,-1.4052261946161322,0.3746481470681384,-2.1390889350049704,0.004375463579068092,-3.8711812003574035,1.16348977071014,2.1340880632496733,-0.22921458654584023,1.2124762022010789,0.5175408871988622,-1.7932771315222606,0.28179497397752185,0.23108441513221575,0.9986466192550486,-1.2483553111702999,-0.8869659732984619,3.9576967551047804,-0.2533447479120975,-1.235207062522436,0.8453435596622725,-2.361588233365751,0.6268233331653507,1.228368962261266
-0.8238780216152127,-0.8551015944243606,-0.25350226851848184,2.3495057564964545,1.047092972371146,1.8559963421761276,2.733393619747803,1.5372998112609453,-0.5092613923069976,-3.0795730863372794,-0.3083795804575687,-3.5755795451641608,-1.415258677363684,-1.7245675445545199,0.9925379850785472,-3.0229968247120054,1.0394538075623605,-1.5204292923342035,2.3117433691878664,-0.1212399239793338,3.4361515735095303,-0.4156062253112493,0.18479532432981172,5.28345295314425,3.9114620322993643,-3.5415454488098828,-1.7983123808883843,0.5100009376765157,1.3028237585530174,-2.3674565354591013
-2.5350043337229766,1.9911280070460975,-0.06929099613877444,1.881635183133733,0.9938097182088029,3.614785962066024,1.5187828445921465,-0.8214516633117653,1.4874259807826031,1.8275499242633493,0.7489678829918597,1.146130005215132,-0.27651538580088125,-0.8234666093968135,0.329265458943378,3.2895746911700123,0.018293859364977152,-0.46319678287734245,0.543402436939395,-0.8281709464169156,0.2136386426385105,-0.6597373149965817,-0.0705915379762618,1.758722966301193,3.7016210600861608,-0.4733508215401456,-0.013730866773645791,0.6715417007723613,-0.0873906553910106,-0.28707850798283663
-1.6800592763479465,-0.02031242909273969,-0.08219834075318116,0.3222618789684117,1.0592702845679298,-0.4073361798121924,-0.058826933935685236,1.2177235958153025,0.1605666692073076,1.9589760278902428,-0.915426915351402,0.32584956439868984,0.5023932864661297,0.6380990472707079,0.42310976308172743,-1.0518660466767975,1.3969686334494458,1.8227847211170305,2.3963729338330237,2.8059896930456114,-1.4748092533808297,-1.1574313408143675,1.1011419312567048,2.796190155324375,-1.040539999704229,0.07077898797727711,0.767471787157604,0.945644940434555,-1.235396851725398,2.213376735710109
0.37309578206753086,0.4347489307806445,0.016192187197974574,0.8401565308768616,-0.9920183469986649,1.1722517429101293,1.0035757913443013,-1.8398073392630108,-0.5798495445902491,2.6806663709269034,1.57510286519412,3.2746357051507076,0.6877625825427872,-0.008965028258697114,-0.7298882309029012,2.788963495745212,-0.1661260776614081,0.6642720719244404,2.9784946070596297,0.10495411724322734,1.1103029732629033,1.8592807385465373,-1.194197950510098,-1.6181802455804988,2.806672488840291,0.6304873490939451,0.6076242037034302,1.85909638139479,1.236947177997433,4.605489182009782
0.722507593610663,1.4387200609546145,0.07513100035169788,0.16485413622839837,-0.32130006568444536,1.6022186479802507,1.0667569344845576,0.22751020802552613,0.2921113409058749,0.5607661922213301,-0.19047201846899964,-0.48932037033030984,-0.05542452266642778,-0.037656145496729646,1.5695097931838198,0.13157360239943583,-2.466394918978123,-1.1260243518583022,-1.1444199264641728,-0.770807446863194,-3.3158310755204,-1.510082655168748,1.2614982555691268,-0.840673295217412,0.4645996277085299,-2.021173570694767,0.6647171726502209,1.6226869804047148,-0.44935617740889794,0.5967682903704454
0.33464420153347907,-1.9146802016034647,0.26665227170255135,-0.943125372745324,-1.4043395782385673,-0.016369839039004797,-1.5101774475531262,-0.06574378259703928,-1.9289985617750038,-2.8468446804561633,1.343192833516225,-1.012650125399996,0.4670847611385299,-0.2837584876071228,-0.49245196529083757,-0.18421665546800337,-0.4986666621667837,-0.4604173223776651,0.48030582586072246,-0.17468761170706268,-2.8310506147349157,0.8547412120613302,0.14986730560324557,-1.7961379800434276,3.009595183879821,0.6156426572283265,1.0150464003686606,0.6072491420234402,0.9586531435154929,-1.6191234182968297
0.3710697271046639,1.5465038343349242,0.7938481296575666,-0.6990280092116369,1.3843544150213167,3.1226037016048496,-1.0341956861004207,-0.24452406104501834,2.2966605340918695,-0.43616513835592685,1.1397317902666826,1.2801995494078473,0.04713337180493552,-0.5531852350873268,1.1381960835445217,3.154611632108736,-1.876043526136116,-0.9083623600950158,2.1125946909964144,-0.6565105582607882,2.877711246950577,-0.2734467149730386,-1.908715397037164,0.40520956398098096,5.205958223912351,1.1204552407525943,0.4956223912767428,0.08845846327594253,-0.7124904706632362,-0.937912024339778
-1.0132113579281443,-1.8979284827923095,0.47801633337108057,0.0021122408678620436,-0.012719020789549434,-0.9225312642418246,-0.4267375470556908,0.4512399205595001,0.044799526174679534,-1.9251133812790497,0.9063418636585897,0.2817148340091937,-1.4311964433683193,0.22321413707384727,-0.9906112970696075,0.6581712874201621,-0.09895757561063773,0.002190476859999874,1.0987524561293351,-0.46208689898158134,1.0081018140581195,-1.2825005511744425,0.2335619083362135,2.597687099194376,-1.610622371746535,-1.7972733197146484,0.7330660436070763,0.44547268936775936,-0.5990366545530279,-1.1995900500821688
-0.6938233099563553,0.524526165221802,0.5673031098918814,0.36734177973900806,1.0489752802661507,-3.4275252152627633,-0.7788291057233168,0.8033896405031304,-0.5638043844277004,-1.0290845551031969,-1.0009441039423794,0.7218165650751773,1.350578812164097,-0.7462389696391349,-1.3737017153373825,-0.24936555820858652,-0.5839708293854468,1.7373275844129366,1.8771721492313596,0.5614152008273233,4.748793557135067,-3.016371212830395,0.6796492042949696,-0.7000347923291712,-0.49307203602210803,0.9111755582188563,-0.2728178491066777,-0.2508739845545176,-1.6594110101893371,-0.5432780686009022
1.768407247711352,1.2632100450543775,0.10096800914373238,1.3415982436155192,-0.23315361663205672,0.058865344918936136,0.5061723804769697,-1.035620590636838,-1.346897114824424,0.30058684726802365,0.8413626433544811,-0.18161584042033385,-1.4737482821967185,-1.7894337165148821,0.187974431852367,-0.5754486524542739,1.3498227476915865,-0.460262214303484,1.0400393647657293,-0.9151764127664308,0.4406666397999155,-0.31419548928610136,2.23336072683022,0.8807396741989474,-1.0536178947530335,0.41149164577133757,-1.2638324908288634,-0.8557057227508077,-0.8682516647192388,-0.10839597440783377
-2.4472660747979234,-1.471042158244357,0.5274298808796614,1.612761433422658,-1.5416971601575817,-1.6473906506399962,0.3468726795997798,-0.6477797807282607,0.8568721715156777,-0.057143996108267814,1.1338938252425328,-2.4442276634615725,-0.3954392055869271,-0.28461340425677484,2.3013342240597994,-1.2550549858281155,-1.2195024795907892,-0.02296127375962798,0.5156249503604746,-0.31443094467472643,1.474769352834052,2.0508687125054634,0.09044907260459566,2.62890665389129,-2.5625515374433325,-2.1075529874833716,-0.7840195773790869,0.6191278497817342,-0.7984298351993128,0.2537377195996864
1.0067440170626025,-1.0380493480676498,-1.4906183832178317,1.2555133948140482,1.1686818866551925,0.7106038727220261,1.775295200544527,-1.7089875829582943,-0.8997064305420459,0.1865155707987194,1.5831056946144328,-2.907869752217592,0.9151063929164345,2.2226579043488193,-1.431646630442981,0.5216899284365368,0.27697071590877553,0.054541179625279115,-2.356389737709165,0.022622534327639818,-1.1089126880985616,0.5713451794613346,-1.039921823314469,-2.254519266135537,-0.9086349386472075,-2.218984135720781,0.628270227685381,0.4923782621864944,-0.14346137726420433,-0.794898469683323
0.7471858525354456,-1.758307843542285,1.5164260335814959,-0.2118149646609099,-0.003393207358771188,3.1269749286327837,-0.0023775876543402504,0.6256055501683383,-0.1641233294556033,0.09413901678503978,-2.165091452222989,-4.247181354890254,0.1247705576613013,0.7758896974544073,0.769569220430292,1.851434073980785,-0.26945829706043606,-0.7960364572953693,-2.736392785559149,0.6820920761806442,0.8595606998664216,-0.494852365483463,0.40287368550768127,-1.127847565572394,-0.47993305643561124,-1.9018870302136792,-1.0524090484448065,-1.190858968988918,-0.2690841191157656,0.8173094751495422
-1.5973622400714582,-0.9696227901426969,0.6197626941097221,0.457966058543972,1.3474069957778345,-1.2175392549564552,1.3172673905445518,-0.8099628031773739,-0.8303915312530802,2.732183442183114,-0.86248358608141,-1.146408469865173,1.9734359451560641,0.6113148600066871,0.07485256380017612,0.40109744076032294,0.3677861315998524,-0.0064617208891758465,4.309239930766303,1.685160846070721,-0.8318470949130783,-1.285315523643455,0.883852038484114,1.2234335364599251,-0.9722780486483278,0.27620433811771994,0.6705258758078867,0.1430415188256771,0.5858154961641575,0.6829435805600335
0.561920878874573,0.6295332557255506,2.901079447897067,0.15662268980348584,0.8713279585432268,2.82876054349482,0.2179055134051309,0.8059387173203149,-0.09549904185351693,1.019502937554893,0.9174717968219857,2.136019189308764,-1.5514851364051592,-0.7812129481272708,0.8254978719849374,0.5939769327675319,-0.22360369109971787,-2.6005874936137023,2.9379979912081353,0.26461409118034335,2.1095030285412006,-0.6866344233114249,0.09957721169896029,-1.719679969975009,2.3234419953136314,-0.2507168614340882,0.26064065729551605,1.0150249707941081,1.8938114046921963,2.2371915370328965
-0.732871318060836,-0.40946546396805783,0.9237427822127412,-0.3106044154658293,0.4206098381404183,0.38989791609597324,-3.054966239438177,-0.1156332938511419,1.791116635911754,2.728661593698646,0.8408856200978959,-2.52254286458974,-0.7569440792471084,0.3031486951621768,-0.5815714965892166,0.3990206719304408,0.29761448199255636,-2.496502346553983,1.3751714028413378,0.35501323526885964,-2.8515069404516296,1.2563840534619306,1.718285355625633,3.2430150432272984,-1.6949821319837861,-0.7078178933707937,-0.8369798854160689,-0.5342496601523483,0.17322704639457207,0.839387604667497
-0.10605267735147403,-0.09013266000568369,1.0040951630667578,-0.8921687301299266,0.15269895096336158,0.547010881962428,0.1501321093538715,-0.6363980766355942,-0.34436189333469824,1.0114591440000973,-1.052111506072861,1.1021774006046503,-0.9854500884540918,-1.11092569915744,0.43704084318491954,0.3135285653750126,1.0539863806025098,0.9021787121361797,1.7461095926321093,0.8456233093819975,1.7134541242631003,-0.8503801025531876,-1.04852812592348,-0.763315581942793,-0.06501496270606877,-0.08283706411201175,-0.288482662556752,0.31777920362858464,0.132483214224312,1.8890372807220468
0.5319217630291286,-0.8263597375035925,-1.329819924615712,-0.7049126082984083,-0.04100505095229907,-0.20148488406196097,-0.10087976624908937,-0.7575340328971931,-0.6942780817136442,2.8583775292907463,-1.3792778536580486,-1.714617878407846,-1.437420709985182,0.5809183578790217,-0.7876629108222312,3.500391585403715,-1.642167164476825,-1.2532324428678776,-1.2112193283888155,-0.2382920044551727,0.1598411244119351,0.6215807030505629,-0.3030808510279413,-0.10476631180409846,-0.145011064749195,-0.04814613599190243,-0.6962002434767361,0.2456694066618162,1.5823901198135724,2.507513326329655
-0.1401501909644684,-1.290475432235667,-0.6956179481129642,0.9649281239431337,0.6449407663137177,-2.268922155923013,-0.3960404400776024,1.3776522507519797,-0.727579798750556,1.6211204998610325,1.5077723462038717,-0.9866722692004373,0.4244792207198544,0.13639852896604918,-0.004059043941011412,0.5179580681348326,-0.4221621338161745,0.5211004201100046,3.116769032347083,0.981871906464273,2.2751952436301446,0.2612101776633914,-0.19122964296157205,0.6941041147743061,-1.45149631297407,2.845563904530113,1.145032262347517,0.3683248023158782,0.2932810452207021,-0.03486505664699524
0.9087887658131869,-0.7890887575125881,-1.348546844463016,0.6534237351445059,-0.7583314405769317,3.1582862792386392,0.44751071271235987,1.57298188536965,0.5784133059734357,-2.311459176050114,-0.274230007287833,0.1584649538149141,0.14127245428649712,1.0463733104495232,0.2424940345434466,3.672149469470325,-0.9002199359431067,0.23559982409661503,0.9179552959220731,0.8578970532984298,0.7885782197280714,1.0989587765254096,-1.3187011173215972,2.9727604576596915,0.09019896478390588,1.933836290001424,0.7749469540556005,-2.606598850244105,-0.033445743508431075,-2.0870360336952265
-1.270437579273818,-0.9988792844159076,0.710802286118112,-1.0688580909603063,0.3773717750602725,-0.3098016344065089,1.3967981705768033,-2.2950769380545704,0.9393870271203022,2.4123468057004933,0.6275383926831076,4.482283632351615,-1.0796929132913446,-0.20809773599727527,0.40926180831610764,1.5016470181794146,1.3708208815910221,1.2733226251756327,3.9034092475389253,-0.9658699451046487,1.202328188543386,0.03562345177925486,-0.16093511453927734,-3.1084673192121866,2.442984566976796,2.0788655594268093,0.283329339209457,0.4992789986053771,-1.5156369000052328,6.98073867288785
-0.5701431126791282,-1.4171209156563542,0.17835936106627162,0.37324345450189705,0.7310558308333214,0.2218574431285627,0.10346766187806994,1.1340043208208197,-0.9036154408834792,3.9413914795233995,0.6097575776589492,-0.5833139977725573,1.1390798611171116,-0.7277539338261955,0.10351749710525651,-0.2783043116365329,-0.781832671268489,-1.0018631197904242,2.0808334628578438,1.0333908141255397,-4.36521771896265,0.08846924234742137,0.8278936457055873,4.440810009161419,-0.41867663430887847,1.5378463931894268,-0.02388405183036694,-1.1847170176979276,-0.33093172844642404,4.36200103438059
0.7615452123732158,-0.47273536284953016,0.6727996073733612,1.377947255162485,0.30750263154717794,0.15592920178678393,-1.1976680340663226,0.346525314382298,-1.000754874893754,0.7732117935013986,-0.7926999625144816,0.35853415742893235,0.04297985661048069,-0.7943857895829756,-1.5356129797922027,1.8218566334114026,1.9029940280667643,-0.10210820302991196,-0.11007897958315138,0.8329413144674473,2.1843959846617906,-0.766154077131741,-0.16097046163485604,1.2245981957711114,0.5579058158989997,0.06331806133655249,-1.1568773426473173,-0.23912533242829145,-1.1497293366005223,2.2129887821749263
0.12554520464072233,-0.4889999402983796,0.8756502142922972,0.3906621987701193,-1.2359617486600218,-0.10519811676679458,0.12356360226658952,1.0278655198741018,-0.44906554184843694,-1.7142233667424822,-0.9590530995041825,2.179807641865834,0.5035150983472746,-0.3021891458197653,-0.3789910237118731,-0.9822800736208253,1.005536389516267,-0.05174262934293826,-2.2232221864677593,-0.08117373875332287,0.21206079042036186,-1.2908020940168392,1.9758485363655163,1.0034600561655567,-0.8200936192215381,-0.7469386157396702,0.34630256487556105,1.8884675818831407,-0.4140188141085581,1.0276335453502443
0.09553899302831918,0.6603435546465309,0.550496271585164,1.098637702573017,-0.2722690992172263,-0.33518648285908115,-0.42681271809258914,-0.2604686094701023,0.4417829960555526,1.4749364353039178,0.6731504893816423,0.8095298789602106,-0.6745564448999091,1.046984781986525,1.0037918026174981,0.8182886414303524,1.9003759214546896,0.261212871013274,1.334450414221229,0.014474943054211202,1.127025289708783,0.8632487797637244,1.025372896732467,0.4552653621842425,-0.6964962445656961,0.011036395604410387,0.14710644514042606,1.2630404657930596,-0.03015210100556275,1.1232839234188525
-1.973522245306897,2.0280186721574145,0.1262474230926261,-0.7330910828573298,-1.5354169457647393,-2.2289031818201717,-1.276084123960027,-0.036789978002809476,1.6847699178831408,1.2482765481185325,-1.3573482635578187,-2.3353683714448805,0.2546632412777335,0.730174805983634,0.354689384132533,4.947071681362299,-0.3882278692840815,0.8484273926053785,-0.2381540788892016,-0.8838690295269547,-0.5498085510029893,-1.253896532303942,0.9097161224015253,0.5650967222745806,1.1165601693119585,-0.711724937365517,0.5817507137202723,-1.7216146600842508,-0.3715262776662548,4.02969885329912
0.33635383786396716,0.4507866867138301,0.5255116448652362,0.5473162468392649,0.2296774751823145,-0.34411599659547587,-0.14326951813559033,0.07678021171489281,-0.32092394540001995,3.047093167860536,1.18193791712707,-0.5888666076952715,0.8522346116583943,0.07798281630458918,-2.1544430977924423,2.935410930234772,-0.16422889058877338,-1.001339560670895,2.1977033491998785,-1.368403514556635,0.0013582647196586084,0.9872381720728842,0.1172703863723449,2.363792771309088,0.3133362828714188,1.7304340786845014,-0.07924383641315022,-0.6072971888338805,0.2077910541287363,1.9123269678810024
0.4358012594349609,1.1934617374544891,-0.30189915134914547,1.069020836128117,-0.4827501118738196,1.6624021738945962,0.32197400526403563,0.09434927489128099,-1.431392420293844,-1.0544200330389464,-1.374818213078956,-1.3503049493157833,1.463586961690963,0.13295834773072188,1.2873211253313284,4.5775031437870695,0.4723008780891451,-0.10825061104569927,-0.060226256857500715,0.018467762552750875,-0.5113288527311652,1.0292874595005959,-0.24850054614351863,1.4632445968664893,-0.2451370178212514,-0.998293802785287,-0.8508544492047964,-1.9819145801210227,0.05438823193305957,1.1700421835197914
0.5982743108745524,1.2135618072104342,-1.0714067508410445,-2.149286419795282,-1.4582374181563231,0.8760409916733174,-0.5900381491732813,2.0871329067104067,0.2127936810365619,1.7405533110887004,-0.9385024039556182,2.059072081070652,0.40973188099661245,-0.9878321823372941,-0.7703334617273838,0.9221505114942583,-0.8907219963214443,-0.30935830058975955,1.9807717402755478,0.5034653151359558,1.550957354695625,-1.3000878493020378,-0.11791923801224095,0.5301345014896925,0.7452942413645495,1.9700846521863629,-0.13951368498687905,-0.2499626270054195,-1.918210081326505,3.2672550415654746
-1.7073549673312167,0.4802494992489443,0.2988651968263265,0.3549812710845591,-0.0712460181449909,0.4560095135472153,-0.312886256369357,-0.9849826707273706,-0.4255276797328255,2.461769288913649,-0.5111875837992128,0.49704706898727746,0.1650640259030833,0.7578926903655401,0.26680061137150335,1.8872490064997218,1.0331721008379158,-0.34380717294294105,3.6981296714890965,0.5359340465032553,0.8722554312336502,-0.805268452205295,-1.4275859678199043,0.3692580106642227,0.2684773062237322,1.1491801899744425,-0.11939704883095809,1.1900250112672597,1.328082870996412,1.427252246073713
-0.6078586495964491,2.214347450187662,-1.3996093956310842,1.031884586593694,0.6146220931377468,-1.385422994601786,-0.38400652288058645,-0.8340798830179877,1.3579922751971147,2.605752763821127,0.7368748231223813,-4.6148413905714625,-0.5395954888166057,1.0204562518884122,0.9838582657934566,2.7844015220366867,-1.4589622507949203,-1.4583820768621245,-0.4839484316015503,-0.13122225674940105,-0.012093919474307713,1.0803798972273233,-0.7936483465421968,-0.38594699456195025,-0.4195746483907896,-1.9077720228091695,-0.17756326551885865,-0.8230537379384862,-0.2589207308488348,1.964435037396763
1.666120590504714,1.595211861315597,-0.26081017826022485,-2.467666806440514,-1.1528323309619253,-2.7971668629639934,-0.3858142079308333,0.8899983049625301,-0.03261572122688061,0.09826885654974937,-0.6628989865929765,1.7562030176528927,-0.34669656541809335,-0.15131246002028537,2.0016387446818045,0.256285038239632,-0.07629043927640744,-1.337972997562278,2.428109796352024,0.2570344126232101,3.201136801567874,0.6831108043741728,-0.14387997544684042,-3.118586817275135,0.43789166677601066,1.3947058998277628,0.12325549717797589,0.5574691144705721,1.5494683267253173,4.221532845100279
0.4118524682512581,-1.4522424608687285,-1.4805933756658476,0.5372198523352666,-0.2071654727356392,-2.319772696203194,0.0753850717822486,-0.6823410440209748,0.11991945108700895,2.0053164996705704,-1.012305059891301,-2.8248024468577864,0.04387020473324533,0.1658606015290024,-0.3737367197921567,1.5072383313868785,-0.5228468774511389,-0.15574917514660797,2.7818098924022614,0.4117513764818922,1.8835402067947395,0.44275351465331775,-0.9580315588182002,-0.515308338625363,-1.2949417730434605,-2.6670091233333695,0.8047240550632223,1.235042705540593,-1.3971426438766368,2.367686385433826
0.66280539791306,-1.3390235918971578,0.940565585767495,0.14593905268076776,0.3310616274158114,-1.1367005876134617,0.7268397988283543,-2.062144252274612,0.1966540210629234,-0.4417854062942186,1.5120381250495734,-3.1374737969686364,0.5489689108982683,1.5355399800540974,0.0040962562014176356,-1.8750754310343112,-1.0244625836649945,0.614152888777389,2.172356634563105,-0.4921773871696694,1.6013891985139628,-0.5373786567851337,1.9552011257286017,5.655901544583793,-4.193090713200393,-4.062635284270764,1.3918160738264465,-1.0684001163448482,0.49477954910381183,0.4166188507333103
